movieId,rating,title,genres
432,2.7048521017125067,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western
433,2.9257142857142857,Clean Slate (1994),Comedy
434,3.0677718832891245,Cliffhanger (1993),Action|Adventure|Thriller
435,2.5876226957146278,Coneheads (1993),Comedy|Sci-Fi
436,2.6458333333333335,Color of Night (1994),Drama|Thriller
437,2.5416666666666665,Cops and Robbersons (1994),Comedy
438,2.679611650485437,"Cowboy Way, The (1994)",Action|Comedy|Drama
439,3.1785714285714284,Dangerous Game (1993),Drama
440,3.5850953206239167,Dave (1993),Comedy|Romance
441,3.6809701492537314,Dazed and Confused (1993),Comedy
442,3.046407731582786,Demolition Man (1993),Action|Adventure|Sci-Fi
443,3.2738095238095237,"Endless Summer 2, The (1994)",Adventure|Documentary
444,2.418956043956044,Even Cowgirls Get the Blues (1993),Comedy|Romance
445,2.926763110307414,Fatal Instinct (1993),Comedy
446,3.913839285714286,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance
447,2.3666666666666667,"Favor, The (1994)",Comedy|Romance
448,3.543075245365322,Fearless (1993),Drama
449,3.4107142857142856,Fear of a Black Hat (1994),Comedy
450,3.358501783590963,With Honors (1994),Comedy|Drama
451,3.03757225433526,Flesh and Bone (1993),Drama|Mystery|Romance
452,3.4824046920821115,Widows' Peak (1994),Drama
453,3.0812274368231045,For Love or Money (1993),Comedy|Romance
454,3.4851894968309405,"Firm, The (1993)",Drama|Thriller
455,2.6332665330661325,Free Willy (1993),Adventure|Children|Drama
456,3.8303249097472922,Fresh (1994),Crime|Drama|Thriller
457,3.9877013568611726,"Fugitive, The (1993)",Thriller
458,3.135869565217391,Geronimo: An American Legend (1993),Drama|Western
459,2.804985337243402,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller
460,2.3936651583710407,Getting Even with Dad (1994),Comedy
461,3.362781954887218,Go Fish (1994),Drama|Romance
462,2.625,"Good Man in Africa, A (1994)",Action|Adventure
463,2.790983606557377,Guilty as Sin (1993),Crime|Drama|Thriller
464,2.9204425711275026,Hard Target (1993),Action|Adventure|Crime|Thriller
465,3.263819095477387,Heaven & Earth (1993),Action|Drama|War
466,2.91881694255112,Hot Shots! Part Deux (1993),Action|Comedy|War
467,3.4460580912863072,Live Nude Girls (1995),Comedy
468,3.3189309576837416,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance
469,3.292,"House of the Spirits, The (1993)",Drama|Romance
470,2.0948905109489053,House Party 3 (1994),Comedy
471,3.675196850393701,"Hudsucker Proxy, The (1994)",Comedy
472,2.853488372093023,I'll Do Anything (1994),Comedy|Drama
473,2.3567961165048543,In the Army Now (1994),Comedy|War
474,3.7241287811781354,In the Line of Fire (1993),Action|Thriller
475,3.9526925953627523,In the Name of the Father (1993),Drama
476,2.9262295081967213,"Inkwell, The (1994)",Comedy|Drama
477,3.5349194167306215,What's Love Got to Do with It? (1993),Drama|Musical
478,2.46,Jimmy Hollywood (1994),Comedy|Crime|Drama
479,2.8618233618233617,Judgment Night (1993),Action|Crime|Thriller
480,3.678037253266611,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller
481,3.2948717948717947,Kalifornia (1993),Drama|Thriller
482,3.4138364779874215,Killing Zoe (1994),Crime|Drama|Thriller
483,3.7721518987341773,King of the Hill (1993),Drama
484,2.796954314720812,Lassie (1994),Adventure|Children
485,2.76535356006851,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy
486,2.6605263157894736,Life with Mikey (1993),Comedy
487,2.581081081081081,Lightning Jack (1994),Comedy|Western
488,3.4064327485380117,M. Butterfly (1993),Drama|Romance
489,2.746732026143791,Made in America (1993),Comedy
490,3.3516427104722792,Malice (1993),Thriller
491,3.4114285714285715,"Man Without a Face, The (1993)",Drama
492,3.681914893617021,Manhattan Murder Mystery (1993),Comedy|Mystery
493,3.6024042742653606,Menace II Society (1993),Action|Crime|Drama
494,3.3789720917380492,Executive Decision (1996),Action|Adventure|Thriller
495,3.378712871287129,In the Realm of the Senses (Ai no corrida) (1976),Drama
496,3.3130841121495327,What Happened Was... (1994),Comedy|Drama|Romance|Thriller
497,3.882219570405728,Much Ado About Nothing (1993),Comedy|Romance
498,2.9468085106382977,Mr. Jones (1993),Drama|Romance
499,2.820388349514563,Mr. Wonderful (1993),Comedy|Romance
500,3.3981652266770217,Mrs. Doubtfire (1993),Comedy|Drama
501,3.845878136200717,Naked (1993),Drama
502,2.30527289546716,"Next Karate Kid, The (1994)",Action|Children|Romance
503,3.1527777777777777,"New Age, The (1994)",Drama
504,2.96177370030581,No Escape (1994),Action|Drama|Sci-Fi
505,2.5314207650273226,North (1994),Comedy
506,3.4432717678100264,Orlando (1992),Drama|Fantasy|Romance
507,3.5094438614900314,"Perfect World, A (1993)",Crime|Drama|Thriller
508,3.8175268096514747,Philadelphia (1993),Drama
509,3.6981186408139757,"Piano, The (1993)",Drama|Romance
510,2.7063197026022303,Poetic Justice (1993),Drama
511,3.122448979591837,"Program, The (1993)",Action|Drama
512,2.9807162534435263,"Puppet Masters, The (1994)",Horror|Sci-Fi
513,3.071875,Radioland Murders (1994),Comedy|Mystery|Romance
514,3.419008875739645,"Ref, The (1994)",Comedy
515,3.917388613861386,"Remains of the Day, The (1993)",Drama|Romance
516,3.0477362204724407,Renaissance Man (1994),Comedy|Drama
517,3.1595149253731343,Rising Sun (1993),Action|Drama|Mystery
518,2.7973333333333334,"Road to Wellville, The (1994)",Comedy
519,2.21875,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller
520,3.041637508747376,Robin Hood: Men in Tights (1993),Comedy
521,3.351145038167939,Romeo Is Bleeding (1993),Crime|Thriller
522,3.5241116751269037,Romper Stomper (1992),Action|Drama
523,3.6268382352941178,Ruby in Paradise (1993),Drama
524,3.526023890784983,Rudy (1993),Drama
525,3.2653061224489797,"Saint of Fort Washington, The (1993)",Drama
526,3.189189189189189,"Savage Nights (Nuits fauves, Les) (1992)",Drama
527,4.3117216117216115,Schindler's List (1993),Drama|War
528,2.691860465116279,"Scout, The (1994)",Comedy|Drama
529,3.840279937791602,Searching for Bobby Fischer (1993),Drama
530,3.2777777777777777,Second Best (1994),Drama
531,3.545798132503335,"Secret Garden, The (1993)",Children|Drama
532,3.037361354349095,Serial Mom (1994),Comedy|Crime|Horror
533,2.9665508253692443,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery
534,3.8922918100481763,Shadowlands (1993),Drama|Romance
535,3.8064903846153846,Short Cuts (1993),Drama
536,3.335,"Simple Twist of Fate, A (1994)",Drama
537,3.1824817518248176,Sirens (1994),Drama
538,3.7286397812713603,Six Degrees of Separation (1993),Drama
539,3.5201850780798147,Sleepless in Seattle (1993),Comedy|Drama|Romance
540,2.708985704560926,Sliver (1993),Thriller
541,4.131993006993007,Blade Runner (1982),Action|Sci-Fi|Thriller
542,2.8843503937007875,Son in Law (1993),Comedy|Drama|Romance
543,3.241761210156672,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller
544,2.884441087613293,Striking Distance (1993),Action|Crime
545,2.59375,Harem (1985),Drama
546,2.129360465116279,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
547,2.859126984126984,Surviving the Game (1994),Action|Adventure|Thriller
548,2.9164719626168223,Terminal Velocity (1994),Action|Mystery|Thriller
549,3.949640287769784,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical
550,3.0933062880324544,Threesome (1994),Comedy|Romance
551,3.7356921571824557,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
552,3.2333596421994213,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
553,3.696909492273731,Tombstone (1993),Action|Drama|Western
554,3.0,Trial by Jury (1994),Crime|Drama|Thriller
555,3.808287895310796,True Romance (1993),Crime|Thriller
556,4.002732240437158,"War Room, The (1993)",Documentary
558,2.828918322295806,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy
559,3.0,"Paris, France (1993)",Comedy
560,3.0,"Beans of Egypt, Maine, The (1994)",Drama
561,3.5491803278688523,Killer (Bulletproof Heart) (1994),Drama|Thriller
562,3.8147632311977717,Welcome to the Dollhouse (1995),Comedy|Drama
563,3.55,Germinal (1993),Drama|Romance
564,2.255,Chasers (1994),Comedy
565,3.1517412935323383,Cronos (1993),Drama|Horror
566,2.789473684210526,Naked in New York (1994),Comedy|Romance
567,3.485576923076923,Kika (1993),Comedy|Drama
568,3.537037037037037,Bhaji on the Beach (1993),Comedy|Drama
569,2.927659574468085,Little Big League (1994),Comedy|Drama
570,3.546153846153846,"Slingshot, The (Kådisbellan) (1993)",Comedy|Drama
571,3.5277777777777777,"Wedding Gift, The (1994)",Drama|Romance
572,2.1666666666666665,Foreign Student (1994),Drama
573,3.5,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama
574,3.3220551378446115,Spanking the Monkey (1994),Comedy|Drama
575,2.9960526315789475,"Little Rascals, The (1994)",Children|Comedy
576,2.4,Fausto (1993),Comedy
577,2.875,Andre (1994),Adventure|Children|Drama
579,3.090909090909091,"Escort, The (Scorta, La) (1993)",Crime|Thriller
580,3.045714285714286,Princess Caraboo (1994),Drama
581,3.981981981981982,"Celluloid Closet, The (1995)",Documentary
582,3.3666666666666667,Métisse (Café au Lait) (1993),Comedy|Drama
583,3.5775862068965516,Dear Diary (Caro Diario) (1994),Comedy|Drama
584,3.111111111111111,I Don't Want to Talk About It (De eso no se habla) (1993),Drama|Romance
585,2.6892123287671232,"Brady Bunch Movie, The (1995)",Comedy
586,3.1046854714976986,Home Alone (1990),Children|Comedy
587,3.4584509427571413,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
588,3.6851925209950878,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
589,3.9308754294439496,Terminator 2: Judgment Day (1991),Action|Sci-Fi
590,3.7296659676452966,Dances with Wolves (1990),Adventure|Drama|Western
591,1.8571428571428572,Tough and Deadly (1995),Action|Drama|Thriller
592,3.4042805755395684,Batman (1989),Action|Crime|Thriller
593,4.171082433500132,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
594,3.6036245353159853,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
595,3.6756820765441454,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
596,3.4918330308529946,Pinocchio (1940),Animation|Children|Fantasy|Musical
597,3.4129834254143647,Pretty Woman (1990),Comedy|Romance
598,3.6,Window to Paris (Okno v Parizh) (1994),Comedy|Fantasy
599,3.988553590010406,"Wild Bunch, The (1969)",Adventure|Western
600,2.8395061728395063,Love and a .45 (1994),Action|Comedy|Crime
601,3.3285714285714287,"Wooden Man's Bride, The (Yan shen) (1994)",Drama
602,4.074766355140187,"Great Day in Harlem, A (1994)",Documentary
603,3.0236686390532546,"Bye Bye, Love (1995)",Comedy
604,1.0,Criminals (1996),Documentary
605,3.3208292201382035,One Fine Day (1996),Drama|Romance
606,2.4934210526315788,Candyman: Farewell to the Flesh (1995),Fantasy|Horror
607,2.75,Century (1993),Drama
608,4.108921644685803,Fargo (1996),Comedy|Crime|Drama|Thriller
609,2.9743055555555555,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
610,3.3919714165615806,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
611,2.52729044834308,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi
612,2.730532786885246,"Pallbearer, The (1996)",Comedy
613,3.6875816993464055,Jane Eyre (1996),Drama|Romance
614,3.230769230769231,Loaded (1994),Drama|Thriller
615,3.8700564971751414,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama
616,3.3680170575692965,"Aristocats, The (1970)",Animation|Children
617,3.5065789473684212,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama
618,2.6184210526315788,Two Much (1995),Comedy|Romance
619,2.6205128205128205,Ed (1996),Comedy
620,3.076923076923077,Scream of Stone (Cerro Torre: Schrei aus Stein) (1991),Drama
621,3.6382978723404253,My Favorite Season (1993),Drama
623,2.8,"Modern Affair, A (1995)",Romance
624,2.857142857142857,Condition Red (Beyond the Law) (1995),Action|Drama|Thriller
625,3.5,Asfour Stah (1990),Drama
626,2.9115853658536586,"Thin Line Between Love and Hate, A (1996)",Comedy
627,3.558550185873606,"Last Supper, The (1995)",Drama|Thriller
628,3.7589498806682577,Primal Fear (1996),Crime|Drama|Mystery|Thriller
629,3.2,Rude (1995),Drama
630,3.475,Carried Away (1996),Drama|Romance
631,2.690512048192771,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance
632,3.8366336633663365,Land and Freedom (Tierra y libertad) (1995),Drama|War
633,3.338235294117647,Denise Calls Up (1995),Comedy
634,2.2228915662650603,Theodore Rex (1995),Comedy
635,3.6519756838905777,"Family Thing, A (1996)",Comedy|Drama
636,3.4,Frisk (1995),Drama
637,2.8218768679019726,Sgt. Bilko (1996),Comedy
638,3.2929936305732483,Jack and Sarah (1995),Romance
639,2.9681159420289855,Girl 6 (1996),Comedy|Drama
640,2.933054393305439,Diabolique (1996),Drama|Thriller
641,2.2777777777777777,"Little Indian, Big City (Un indien dans la ville) (1994)",Adventure|Children|Comedy
642,2.5,Roula (1995),Drama
643,2.4,Peanuts - Die Bank zahlt alles (1996),Comedy
644,1.0,Happy Weekend (1996),Comedy
645,3.7717391304347827,Nelly & Monsieur Arnaud (1995),Drama
647,3.5411739864864864,Courage Under Fire (1996),Action|Crime|Drama|War
648,3.385772541912098,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
649,3.802325581395349,Cold Fever (Á köldum klaka) (1995),Comedy|Drama
650,3.5023255813953487,Moll Flanders (1996),Drama
651,2.4375,"Superweib, Das (1996)",Comedy
652,3.108695652173913,"301, 302 (301/302) (1995)",Horror|Mystery|Thriller
653,3.2313450292397663,Dragonheart (1996),Action|Adventure|Fantasy
654,1.0,And Nobody Weeps for Me (Und keiner weint mir nach) (1996),Drama|Romance
655,1.75,My Mother's Courage (Mutters Courage) (1995),Comedy
656,2.8908045977011496,Eddie (1996),Comedy
657,2.875,Yankee Zulu (1994),Comedy|Drama
658,3.0454545454545454,Billy's Holiday (1995),Drama|Musical
659,3.7482758620689656,Purple Noon (Plein soleil) (1960),Crime|Drama|Thriller
660,2.9074074074074074,August (1996),Drama
661,3.3327260682345146,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
662,3.2558714462299134,Fear (1996),Thriller
663,3.345174973488865,Kids in the Hall: Brain Candy (1996),Comedy
664,3.0,Faithful (1996),Comedy
665,4.083573487031701,Underground (1995),Comedy|Drama|War
666,3.4363636363636365,All Things Fair (Lust och fägring stor) (1995),Drama|Romance|War
667,2.590909090909091,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action
668,4.232758620689655,Song of the Little Road (Pather Panchali) (1955),Drama
670,4.214285714285714,"World of Apu, The (Apur Sansar) (1959)",Drama
671,3.660436137071651,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi
672,2.25,Tarantella (1995),Drama
673,2.7114689451199476,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
674,3.006619144602851,Barbarella (1968),Adventure|Comedy|Sci-Fi
675,2.2,Hostile Intentions (1994),Action|Drama|Thriller
676,3.0,They Bite (1996),Comedy|Horror|Sci-Fi
678,4.089937106918239,Some Folks Call It a Sling Blade (1993),Drama|Thriller
679,3.5714285714285716,"Run of the Country, The (1995)",Drama
680,3.5804093567251463,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller
681,3.449074074074074,Coup de torchon (Clean Slate) (1981),Crime
682,3.0,Tigrero: A Film That Was Never Made (1994),Documentary|Drama
683,3.1666666666666665,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",Documentary
684,2.875,Windows (1980),Drama
685,3.6204819277108435,It's My Party (1996),Drama
687,2.9565217391304346,Country Life (1994),Drama|Romance
688,2.5965011286681716,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War
690,3.5,"Promise, The (Versprechen, Das) (1995)",Drama|Romance
691,3.1392215568862274,Mrs. Winterbourne (1996),Comedy|Romance
692,2.429328621908127,Solo (1996),Action|Sci-Fi|Thriller
693,3.4166666666666665,Under the Domim Tree (Etz Hadomim Tafus) (1994),Drama
694,2.953048780487805,"Substitute, The (1996)",Action|Crime|Drama
695,3.1625,True Crime (1996),Mystery|Thriller
696,3.3035714285714284,Butterfly Kiss (1995),Drama|Thriller
697,2.8492537313432837,Feeling Minnesota (1996),Drama|Romance
698,2.5,Delta of Venus (1995),Drama
699,2.75,To Cross the Rubicon (1991),Drama
700,3.239825581395349,Angus (1995),Comedy
701,3.0384615384615383,Daens (1992),Drama
702,3.8291666666666666,Faces (1968),Drama
703,2.88265306122449,Boys (1996),Drama
704,2.778284671532847,"Quest, The (1996)",Action|Adventure
705,3.4774436090225564,Cosi (1996),Comedy
706,3.0140845070422535,Sunset Park (1996),Drama
707,3.0784383954154726,Mulholland Falls (1996),Crime|Drama|Thriller
708,3.417012901815001,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
709,3.232439335887612,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical
710,2.657608695652174,Celtic Pride (1996),Comedy
711,2.6277777777777778,Flipper (1996),Adventure|Children
712,3.3979591836734695,Captives (1994),Crime|Drama|Romance|Thriller
713,3.310344827586207,Of Love and Shadows (1994),Drama
714,3.9173267326732675,Dead Man (1995),Drama|Mystery|Western
715,3.625,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance
716,2.8146067415730336,Switchblade Sisters (1975),Crime
717,3.2413793103448274,Mouth to Mouth (Boca a boca) (1995),Comedy
718,3.350187265917603,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi
719,2.9801136363636362,Multiplicity (1996),Comedy
720,4.112207151664611,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
721,3.4,Halfmoon (Paul Bowles - Halbmond) (1995),Drama
722,3.623762376237624,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary
723,3.142857142857143,Two Friends (1986),Drama
724,3.0640145395799676,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
725,2.8085106382978724,"Great White Hype, The (1996)",Comedy
726,3.107142857142857,Last Dance (1996),Drama
727,2.5,War Stories (1995),Documentary
728,3.823420074349442,Cold Comfort Farm (1995),Comedy
729,3.140625,"Institute Benjamenta, or This Dream People Call Human Life (1995)",Drama
730,2.8333333333333335,Low Life (1994),Drama
731,2.9477911646586343,Heaven's Prisoners (1996),Crime|Thriller
732,2.8636363636363638,Original Gangstas (1996),Crime
